url,label,length,has_ip,suspicious_count,redirects,abnormal_chars
https://secure-login.com/verify,1,0.31,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/3256,1,0.18,0,0,1,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/5764,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.133.215/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/6981,1,0.18,0,0,1,1
http://bit.ly/2379,1,0.18,0,0,1,1
http://bit.ly/6889,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/2620,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
http://bit.ly/8080,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.13.229/login,1,0.27,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.75.45/login,1,0.26,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.6.194/login,1,0.26,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7748,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/2399,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/1909,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/2218,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.137.145/login,1,0.28,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.12.75/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.131.126/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://192.168.1.17/login,1,0.25,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/6011,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://bit.ly/3679,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5260,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/8041,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/7229,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.220.71/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
http://192.168.200.127/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://bit.ly/6400,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://bit.ly/1333,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.186.221/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
http://bit.ly/9376,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.205.213/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
http://192.168.92.120/login,1,0.27,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.202.171/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/4055,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.31.139/login,1,0.27,1,1,0,3
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/2622,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
http://bit.ly/2886,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.126.240/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://192.168.53.50/login,1,0.26,1,1,0,3
http://bit.ly/4042,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/1974,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/3925,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
http://192.168.148.86/login,1,0.27,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://bit.ly/6341,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.39.214/login,1,0.27,1,1,0,3
https://bank-login.com/verify,1,0.29,0,3,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
http://192.168.136.183/login,1,0.28,1,1,0,3
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.177.52/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
http://192.168.205.198/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://bit.ly/7083,1,0.18,0,0,1,1
http://192.168.64.95/login,1,0.26,1,1,0,3
http://192.168.228.242/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.139.80/login,1,0.27,1,1,0,3
https://google.com,0,0.18,0,0,0,1
http://bit.ly/6196,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
http://192.168.86.117/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.223.44/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.81.100/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.42.83/login,1,0.26,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://bit.ly/8434,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/9983,1,0.18,0,0,1,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://192.168.33.23/login,1,0.26,1,1,0,3
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/3333,1,0.18,0,0,1,1
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.158.30/login,1,0.27,1,1,0,3
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.132.154/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
http://192.168.85.213/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7446,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/5993,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.43.103/login,1,0.27,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://192.168.137.191/login,1,0.28,1,1,0,3
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://google.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.107.120/login,1,0.28,1,1,0,3
http://bit.ly/7867,1,0.18,0,0,1,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/7609,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/6054,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/6949,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7094,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://bit.ly/6538,1,0.18,0,0,1,1
http://192.168.216.208/login,1,0.28,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://bit.ly/9296,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/1008,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
https://bank-login.com/verify,1,0.29,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/1473,1,0.18,0,0,1,1
http://bit.ly/6188,1,0.18,0,0,1,1
http://192.168.227.177/login,1,0.28,1,1,0,3
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.239.207/login,1,0.28,1,1,0,3
http://192.168.20.74/login,1,0.26,1,1,0,3
http://192.168.40.193/login,1,0.27,1,1,0,3
http://192.168.98.124/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.181.105/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.203.153/login,1,0.28,1,1,0,3
http://192.168.21.202/login,1,0.27,1,1,0,3
https://secure-login.com/verify,1,0.31,0,3,0,2
http://192.168.62.182/login,1,0.27,1,1,0,3
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/5703,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://192.168.19.14/login,1,0.26,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://192.168.5.192/login,1,0.26,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://github.com,0,0.18,0,0,0,1
http://192.168.208.209/login,1,0.28,1,1,0,3
http://fake-google.com,1,0.22,0,0,0,2
http://fake-google.com,1,0.22,0,0,0,2
http://192.168.227.172/login,1,0.28,1,1,0,3
http://bit.ly/8777,1,0.18,0,0,1,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://192.168.19.71/login,1,0.26,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/7373,1,0.18,0,0,1,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://github.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/2544,1,0.18,0,0,1,1
http://bit.ly/7961,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-netflix.com,1,0.23,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
http://bit.ly/7141,1,0.18,0,0,1,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://bit.ly/8689,1,0.18,0,0,1,1
https://amazon.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://google.com,0,0.18,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
http://192.168.132.116/login,1,0.28,1,1,0,3
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://bank-login.com/verify,1,0.29,0,3,0,2
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://google.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
http://bit.ly/1869,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://github.com,0,0.18,0,0,0,1
https://secure-login.com/verify,1,0.31,0,3,0,2
https://secure-login.com/verify,1,0.31,0,3,0,2
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://google.com,0,0.18,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://bit.ly/4190,1,0.18,0,0,1,1
https://youtube.com,0,0.19,0,0,0,1
https://amazon.com,0,0.18,0,0,0,1
http://192.168.114.97/login,1,0.27,1,1,0,3
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://stackoverflow.com,0,0.25,0,0,0,1
https://paypal-login.com/verify,1,0.31,0,2,0,2
https://github.com,0,0.18,0,0,0,1
http://bit.ly/6125,1,0.18,0,0,1,1
http://bit.ly/9031,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
http://fake-amazon.com,1,0.22,0,0,0,2
http://fake-netflix.com,1,0.23,0,0,0,2
https://amazon.com,0,0.18,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
https://youtube.com,0,0.19,0,0,0,1
http://fake-google.com,1,0.22,0,0,0,2
http://bit.ly/9277,1,0.18,0,0,1,1
http://bit.ly/9191,1,0.18,0,0,1,1
https://stackoverflow.com,0,0.25,0,0,0,1
